feature,importance
num__loan_amount,0.17545053
num__income,0.17307039
num__monthly_expenses,0.15436926
num__savings_balance,0.12070724
num__employment_years,0.10506631
num__age,0.10030602
num__past_due,0.039442368
cat__education_level_high_school,0.020061204
cat__gender_female,0.01802108
cat__education_level_bachelor,0.013260796
cat__marital_status_widowed,0.012920775
cat__marital_status_single,0.011560693
cat__marital_status_married,0.010200612
cat__marital_status_divorced,0.009520572
cat__region_Namangan,0.006800408
cat__region_Samarkand,0.006800408
cat__region_Andijan,0.0057803467
cat__region_Tashkent,0.004420265
cat__region_Bukhara,0.004420265
cat__gender_male,0.004080245
cat__education_level_master,0.0037402245
cat__education_level_phd,0.0
